Product ID,failure_pred,failure_prob
L56906,0,0.9936647101279383
L50470,0,0.9936647101279383
L53665,0,0.9936647101279383
L53257,0,0.9936647101279383
L56624,0,0.9936647101279383
L47596,0,0.9936647101279383
L56160,0,0.9936647101279383
L53869,0,0.9936647101279383
L50572,0,0.9936647101279383
L51427,0,0.9936647101279383
L47570,0,0.9936647101279383
L47375,0,0.9936647101279383
L54494,0,0.9936647101279383
L55795,0,0.9936647101279383
L56687,0,0.9936647101279383
L52091,0,0.9936647101279383
L47964,0,0.9936647101279383
L49095,0,0.9936647101279383
M20944,0,0.9936647101279383
L55975,0,0.9936647101279383
L48810,1,0.21924617088648368
L48010,0,0.9936647101279383
H32344,0,0.9936647101279383
L52164,0,0.9936647101279383
L54727,0,0.9936647101279383
L52758,0,0.9936647101279383
L54033,0,0.9936647101279383
L52154,0,0.9936647101279383
M18752,0,0.9936647101279383
L48840,0,0.9936647101279383
L48834,0,0.9936647101279383
L55663,0,0.9936647101279383
L50159,0,0.9936647101279383
M22392,0,0.9936647101279383
L51254,0,0.9936647101279383
L47701,0,0.9936647101279383
L47505,0,0.9936647101279383
M24162,0,0.9936647101279383
M17869,0,0.9936647101279383
L56363,0,0.9936647101279383
H37508,0,0.9936647101279383
L50593,0,0.9936647101279383
L49578,0,0.9936647101279383
L54259,0,0.9936647101279383
M18936,0,0.9936647101279383
L52866,0,0.9936647101279383
M18789,0,0.9936647101279383
L50243,0,0.9936647101279383
M20394,0,0.9936647101279383
L50586,0,0.9936647101279383
L55966,0,0.9936647101279383
M17919,0,0.9936647101279383
L56682,0,0.9936647101279383
M19487,0,0.9936647101279383
L48750,0,0.9936647101279383
L57075,0,0.9936647101279383
L56436,0,0.9936647101279383
L49604,0,0.9936647101279383
L52869,0,0.9936647101279383
L54530,0,0.9936647101279383
L48443,0,0.9936647101279383
L48715,0,0.9936647101279383
L56251,0,0.9936647101279383
L56469,0,0.9936647101279383
M17290,0,0.9936647101279383
M16981,0,0.9936647101279383
M23789,0,0.9936647101279383
L54763,0,0.9936647101279383
M23615,0,0.9936647101279383
M17830,0,0.9936647101279383
L52416,0,0.9936647101279383
L48789,0,0.9936647101279383
M20383,0,0.9936647101279383
L49464,0,0.9936647101279383
L50604,0,0.9936647101279383
L51822,0,0.9936647101279383
M20955,0,0.9936647101279383
L49742,0,0.9936647101279383
L56035,0,0.9936647101279383
M16152,0,0.9936647101279383
M22542,0,0.9936647101279383
L53709,0,0.9936647101279383
L55319,0,0.9936647101279383
M24381,0,0.9936647101279383
L57060,0,0.9936647101279383
L54255,0,0.9936647101279383
M20588,0,0.9936647101279383
H39274,0,0.9936647101279383
L55668,0,0.9936647101279383
M17646,0,0.9936647101279383
M21201,0,0.9936647101279383
M16652,0,0.9936647101279383
M22472,0,0.9936647101279383
M18453,0,0.9936647101279383
L55257,0,0.9936647101279383
L47507,0,0.9936647101279383
L52902,0,0.9936647101279383
L54308,0,0.9936647101279383
L53355,0,0.9936647101279383
L54126,0,0.9936647101279383
M15805,0,0.9936647101279383
L53690,0,0.9936647101279383
L56837,0,0.9936647101279383
L48390,0,0.9936647101279383
M19454,0,0.9936647101279383
H30032,0,0.9936647101279383
M22316,0,0.9936647101279383
L50159,0,0.9936647101279383
L47327,0,0.9936647101279383
M23273,0,0.9936647101279383
M16957,0,0.9936647101279383
L54363,0,0.9936647101279383
L54966,0,0.9936647101279383
L50519,0,0.9936647101279383
L54793,0,0.9936647101279383
L47459,0,0.9936647101279383
L47740,0,0.9936647101279383
L53702,0,0.9936647101279383
H39043,0,0.9936647101279383
L51284,0,0.9936647101279383
M17150,0,0.9936647101279383
L50562,0,0.9936647101279383
H31522,0,0.9936647101279383
L50252,0,0.9936647101279383
L54536,0,0.9936647101279383
L54160,0,0.9936647101279383
L48420,0,0.9936647101279383
M18379,0,0.9936647101279383
L54508,0,0.9936647101279383
L53758,0,0.9936647101279383
L51038,0,0.9936647101279383
L57006,0,0.9936647101279383
L49438,0,0.9936647101279383
L49924,0,0.9936647101279383
L53422,0,0.9936647101279383
L54374,0,0.9936647101279383
L47501,0,0.9936647101279383
L51498,0,0.9936647101279383
M18789,0,0.9936647101279383
L47997,0,0.9936647101279383
M18108,0,0.9936647101279383
L56376,0,0.9936647101279383
L48485,0,0.9936647101279383
L48024,0,0.9936647101279383
L53269,0,0.9936647101279383
L54667,0,0.9936647101279383
M21195,0,0.9936647101279383
L54781,0,0.9936647101279383
L55293,0,0.9936647101279383
L49571,0,0.9936647101279383
L53893,0,0.9936647101279383
L56309,0,0.9936647101279383
L55319,0,0.9936647101279383
M23839,0,0.9936647101279383
L53060,0,0.9936647101279383
H37108,0,0.9936647101279383
L47406,0,0.9936647101279383
L53042,0,0.9936647101279383
M20908,0,0.9936647101279383
L54665,0,0.9936647101279383
M21511,0,0.9936647101279383
L49635,0,0.9936647101279383
L49484,0,0.9936647101279383
L56727,0,0.9936647101279383
L51706,0,0.9936647101279383
L54540,0,0.9936647101279383
M15018,0,0.9936647101279383
L48598,0,0.9936647101279383
L56035,0,0.9936647101279383
M20505,0,0.9936647101279383
L56450,0,0.9936647101279383
L56915,0,0.9936647101279383
M21192,0,0.9936647101279383
M17818,0,0.9936647101279383
H36474,0,0.9936647101279383
H33315,0,0.9936647101279383
L49602,0,0.9936647101279383
M16049,0,0.9936647101279383
L47905,0,0.9936647101279383
M24320,0,0.9936647101279383
L53135,0,0.9936647101279383
L55086,0,0.9936647101279383
L53428,0,0.9936647101279383
L56111,0,0.9936647101279383
L53676,0,0.9936647101279383
M23950,0,0.9936647101279383
L50595,0,0.9936647101279383
L53808,0,0.9936647101279383
L49683,0,0.9936647101279383
M20320,0,0.9936647101279383
L53919,0,0.9936647101279383
M23785,0,0.9936647101279383
L49315,0,0.9936647101279383
L53226,0,0.9936647101279383
L56277,0,0.9936647101279383
L48065,0,0.9936647101279383
L52412,0,0.9936647101279383
L52114,0,0.9936647101279383
L54380,0,0.9936647101279383
L47472,0,0.9936647101279383
L53011,0,0.9936647101279383
L53590,0,0.9936647101279383
L51687,0,0.9936647101279383
L56664,0,0.9936647101279383
L52468,0,0.9936647101279383
L47975,0,0.9936647101279383
M16396,0,0.9936647101279383
L49197,0,0.9936647101279383
L49073,0,0.9936647101279383
L49202,0,0.9936647101279383
L53489,0,0.9936647101279383
L51278,0,0.9936647101279383
L53448,0,0.9936647101279383
L55270,0,0.9936647101279383
L47658,0,0.9936647101279383
L49439,0,0.9936647101279383
L50859,0,0.9936647101279383
M18256,0,0.9936647101279383
M24560,0,0.9936647101279383
L55169,0,0.9936647101279383
L47698,0,0.9936647101279383
M14865,0,0.9936647101279383
L55479,0,0.9936647101279383
L55270,0,0.9936647101279383
L50678,0,0.9936647101279383
L54832,0,0.9936647101279383
L48894,0,0.9936647101279383
L50408,0,0.9936647101279383
M17598,0,0.9936647101279383
M16639,0,0.9936647101279383
L49218,0,0.9936647101279383
L57018,0,0.9936647101279383
M15782,0,0.9936647101279383
L53529,0,0.9936647101279383
L55476,0,0.9936647101279383
L56376,0,0.9936647101279383
L51446,0,0.9936647101279383
L52484,0,0.9936647101279383
H37115,0,0.9936647101279383
L48683,0,0.9936647101279383
M20329,0,0.9936647101279383
L54139,0,0.9936647101279383
L55897,0,0.9936647101279383
M23442,0,0.9936647101279383
L48897,0,0.9936647101279383
L52771,0,0.9936647101279383
L55751,0,0.9936647101279383
L57070,0,0.9936647101279383
M19093,0,0.9936647101279383
L48284,0,0.9936647101279383
L52232,0,0.9936647101279383
L55037,0,0.9936647101279383
L49461,0,0.9936647101279383
L55870,1,0.21924617088648368
L49465,0,0.9936647101279383
L56070,0,0.9936647101279383
L56584,0,0.9936647101279383
L48723,0,0.9936647101279383
L52820,0,0.9936647101279383
M18819,0,0.9936647101279383
M20866,0,0.9936647101279383
M23921,0,0.9936647101279383
L55467,0,0.9936647101279383
L55058,0,0.9936647101279383
L49805,0,0.9936647101279383
L56100,0,0.9936647101279383
L53314,0,0.9936647101279383
L55619,0,0.9936647101279383
L49743,0,0.9936647101279383
L52720,0,0.9936647101279383
L48490,0,0.9936647101279383
L54448,0,0.9936647101279383
M17816,0,0.9936647101279383
M16136,0,0.9936647101279383
L55038,0,0.9936647101279383
M20770,0,0.9936647101279383
H29812,0,0.9936647101279383
M18813,0,0.9936647101279383
L47297,0,0.9936647101279383
M17043,0,0.9936647101279383
L49863,0,0.9936647101279383
L57075,0,0.9936647101279383
M18981,0,0.9936647101279383
L50457,0,0.9936647101279383
M24113,0,0.9936647101279383
L49099,0,0.9936647101279383
L51964,0,0.9936647101279383
L55508,0,0.9936647101279383
H35397,0,0.9936647101279383
L56513,0,0.9936647101279383
L55073,0,0.9936647101279383
H35783,0,0.9936647101279383
L55861,0,0.9936647101279383
M24159,0,0.9936647101279383
M23613,0,0.9936647101279383
M20394,0,0.9936647101279383
L55886,0,0.9936647101279383
L50656,0,0.9936647101279383
L47967,0,0.9936647101279383
M19768,0,0.9936647101279383
L56376,0,0.9936647101279383
M22165,0,0.9936647101279383
L47709,0,0.9936647101279383
M20857,0,0.9936647101279383
L55295,0,0.9936647101279383
L55040,0,0.9936647101279383
L55021,0,0.9936647101279383
M20063,0,0.9936647101279383
L52163,0,0.9936647101279383
M20861,0,0.9936647101279383
H39052,0,0.9936647101279383
L53682,0,0.9936647101279383
L50621,0,0.9936647101279383
M15566,0,0.9936647101279383
L51010,0,0.9936647101279383
M21962,0,0.9936647101279383
M16585,0,0.9936647101279383
H31770,0,0.9936647101279383
M19582,0,0.9936647101279383
L56793,0,0.9936647101279383
M18194,0,0.9936647101279383
L54595,0,0.9936647101279383
M18268,0,0.9936647101279383
H39290,0,0.9936647101279383
L48311,0,0.9936647101279383
L54329,0,0.9936647101279383
L52277,0,0.9936647101279383
M20421,0,0.9936647101279383
M24593,0,0.9936647101279383
L50677,0,0.9936647101279383
M15780,0,0.9936647101279383
L53827,0,0.9936647101279383
M23968,0,0.9936647101279383
L49392,0,0.9936647101279383
L55452,0,0.9936647101279383
M22671,0,0.9936647101279383
L49305,1,0.28445910594224477
H34620,0,0.9936647101279383
H35468,0,0.9936647101279383
H32940,0,0.9936647101279383
M22501,0,0.9936647101279383
M18903,1,0.17218666228698887
M21968,0,0.9936647101279383
M21194,0,0.9936647101279383
L54189,0,0.9936647101279383
L52434,0,0.9936647101279383
L49856,0,0.9936647101279383
L54735,0,0.9936647101279383
M20805,0,0.9936647101279383
L50615,0,0.9936647101279383
L50618,0,0.9936647101279383
L54118,0,0.9936647101279383
L54237,0,0.9936647101279383
L47704,0,0.9936647101279383
L49695,0,0.9936647101279383
L56873,0,0.9936647101279383
L49100,0,0.9936647101279383
L50243,0,0.9936647101279383
L56321,0,0.9936647101279383
L55216,0,0.9936647101279383
L53352,0,0.9936647101279383
L54837,0,0.9936647101279383
L52802,0,0.9936647101279383
L54237,0,0.9936647101279383
M19250,0,0.9936647101279383
M17828,0,0.9936647101279383
L52560,0,0.9936647101279383
L52717,0,0.9936647101279383
L49759,0,0.9936647101279383
L54784,0,0.9936647101279383
M17598,0,0.9936647101279383
L53013,0,0.9936647101279383
L53141,0,0.9936647101279383
L57092,0,0.9936647101279383
H39353,0,0.9936647101279383
H35969,0,0.9936647101279383
M20973,0,0.9936647101279383
H30574,0,0.9936647101279383
L53139,0,0.9936647101279383
L48427,0,0.9936647101279383
L48931,0,0.9936647101279383
M24386,0,0.9936647101279383
L53060,0,0.9936647101279383
L56907,0,0.9936647101279383
L56771,0,0.9936647101279383
L50524,0,0.9936647101279383
L55382,0,0.9936647101279383
L53237,0,0.9936647101279383
L51117,0,0.9936647101279383
L55405,0,0.9936647101279383
L48220,0,0.9936647101279383
L56027,0,0.9936647101279383
M23948,0,0.9936647101279383
L50317,0,0.9936647101279383
L50376,0,0.9936647101279383
M20417,0,0.9936647101279383
L55162,0,0.9936647101279383
L54276,0,0.9936647101279383
L52114,0,0.9936647101279383
L53335,0,0.9936647101279383
L56303,0,0.9936647101279383
L53141,0,0.9936647101279383
M19299,0,0.9936647101279383
L50282,0,0.9936647101279383
L50474,0,0.9936647101279383
L54008,0,0.9936647101279383
M17977,0,0.9936647101279383
L55975,0,0.9936647101279383
L50046,0,0.9936647101279383
L53856,0,0.9936647101279383
L56229,0,0.9936647101279383
L53255,0,0.9936647101279383
L55323,0,0.9936647101279383
L50961,0,0.9936647101279383
L56736,0,0.9936647101279383
L48463,0,0.9936647101279383
L52119,0,0.9936647101279383
L50085,0,0.9936647101279383
M20956,0,0.9936647101279383
L56202,0,0.9936647101279383
M23305,0,0.9936647101279383
L49201,0,0.9936647101279383
M16079,0,0.9936647101279383
L53623,0,0.9936647101279383
M18187,0,0.9936647101279383
L53433,0,0.9936647101279383
L53814,0,0.9936647101279383
L55398,0,0.9936647101279383
H32573,0,0.9936647101279383
L55630,0,0.9936647101279383
M16396,0,0.9936647101279383
M24541,0,0.9936647101279383
M17229,0,0.9936647101279383
L55846,0,0.9936647101279383
M21716,0,0.9936647101279383
M22032,0,0.9936647101279383
L50022,0,0.9936647101279383
L50989,0,0.9936647101279383
L53107,0,0.9936647101279383
L54132,0,0.9936647101279383
L48758,0,0.9936647101279383
H39002,0,0.9936647101279383
L55070,0,0.9936647101279383
L47525,0,0.9936647101279383
M16501,0,0.9936647101279383
L56917,0,0.9936647101279383
L50572,0,0.9936647101279383
L53562,0,0.9936647101279383
M23685,0,0.9936647101279383
M16354,0,0.9936647101279383
H37175,0,0.9936647101279383
L51281,0,0.9936647101279383
L47765,0,0.9936647101279383
L53723,0,0.9936647101279383
L51655,0,0.9936647101279383
L50962,0,0.9936647101279383
L52627,0,0.9936647101279383
L55230,0,0.9936647101279383
M15016,1,0.21924617088648368
L57170,0,0.9936647101279383
M20385,0,0.9936647101279383
L50299,0,0.9936647101279383
L54981,0,0.9936647101279383
L47988,0,0.9936647101279383
L49659,0,0.9936647101279383
L49315,0,0.9936647101279383
H37878,0,0.9936647101279383
L56275,0,0.9936647101279383
L54671,0,0.9936647101279383
L48894,0,0.9936647101279383
L48016,0,0.9936647101279383
M19356,0,0.9936647101279383
L55315,0,0.9936647101279383
L48150,0,0.9936647101279383
L52973,0,0.9936647101279383
L55126,0,0.9936647101279383
M20538,0,0.9936647101279383
L53912,0,0.9936647101279383
L54148,0,0.9936647101279383
L56162,0,0.9936647101279383
M21318,0,0.9936647101279383
H32020,0,0.9936647101279383
L51096,0,0.9936647101279383
L48798,0,0.9936647101279383
L50504,0,0.9936647101279383
L48903,0,0.9936647101279383
L54452,0,0.9936647101279383
M23708,0,0.9936647101279383
L54594,0,0.9936647101279383
M21491,0,0.9936647101279383
L53056,0,0.9936647101279383
L53022,0,0.9936647101279383
L50398,0,0.9936647101279383
L54121,0,0.9936647101279383
L51572,0,0.9936647101279383
L56073,0,0.9936647101279383
M22277,0,0.9936647101279383
L54536,0,0.9936647101279383
H35266,0,0.9936647101279383
L54275,0,0.9936647101279383
M23576,0,0.9936647101279383
L52694,0,0.9936647101279383
L51585,0,0.9936647101279383
L52981,0,0.9936647101279383
L50877,0,0.9936647101279383
L49741,0,0.9936647101279383
L50384,0,0.9936647101279383
L47375,0,0.9936647101279383
L55277,0,0.9936647101279383
L55306,0,0.9936647101279383
L49122,0,0.9936647101279383
M23246,0,0.9936647101279383
L55968,0,0.9936647101279383
L54789,0,0.9936647101279383
M24081,0,0.9936647101279383
L56076,0,0.9936647101279383
L55237,0,0.9936647101279383
L55640,0,0.9936647101279383
M18236,0,0.9936647101279383
L56925,0,0.9936647101279383
H33271,0,0.9936647101279383
L54146,0,0.9936647101279383
M23665,0,0.9936647101279383
L52959,0,0.9936647101279383
L53562,0,0.9936647101279383
L55982,0,0.9936647101279383
L55384,0,0.9936647101279383
L49940,0,0.9936647101279383
M19930,0,0.9936647101279383
M15379,0,0.9936647101279383
L48983,0,0.9936647101279383
L49264,0,0.9936647101279383
M20700,0,0.9936647101279383
M15440,0,0.9936647101279383
M15858,0,0.9936647101279383
M19933,0,0.9936647101279383
M17584,0,0.9936647101279383
M16306,0,0.9936647101279383
L49533,0,0.9936647101279383
L53206,0,0.9936647101279383
L52557,0,0.9936647101279383
L50708,0,0.9936647101279383
L54828,0,0.9936647101279383
L48256,0,0.9936647101279383
L52884,0,0.9936647101279383
L56029,0,0.9936647101279383
M21997,0,0.9936647101279383
L51650,1,0.1756286405985611
L53071,0,0.9936647101279383
M16590,0,0.9936647101279383
H29951,0,0.9936647101279383
M22136,0,0.9936647101279383
H33112,0,0.9936647101279383
L56572,0,0.9936647101279383
L55231,0,0.9936647101279383
M18757,0,0.9936647101279383
L54293,0,0.9936647101279383
L55893,0,0.9936647101279383
L55721,0,0.9936647101279383
M21189,0,0.9936647101279383
L55475,0,0.9936647101279383
L55073,0,0.9936647101279383
L53441,0,0.9936647101279383
L49750,0,0.9936647101279383
L55982,0,0.9936647101279383
L49799,0,0.9936647101279383
M17148,0,0.9936647101279383
L51669,0,0.9936647101279383
L55556,0,0.9936647101279383
L56918,0,0.9936647101279383
L53487,0,0.9936647101279383
M20219,0,0.9936647101279383
L49125,0,0.9936647101279383
L50140,0,0.9936647101279383
L53550,0,0.9936647101279383
L56367,0,0.9936647101279383
L48922,0,0.9936647101279383
L54656,0,0.9936647101279383
H35323,0,0.9936647101279383
L52334,0,0.9936647101279383
L47992,0,0.9936647101279383
L47390,0,0.9936647101279383
L50831,0,0.9936647101279383
L47580,0,0.9936647101279383
H32698,0,0.9936647101279383
M18981,0,0.9936647101279383
L56038,0,0.9936647101279383
L49578,0,0.9936647101279383
L52580,0,0.9936647101279383
L53134,0,0.9936647101279383
L51135,0,0.9936647101279383
M23275,0,0.9936647101279383
L52366,0,0.9936647101279383
L50526,0,0.9936647101279383
M17935,0,0.9936647101279383
L56778,0,0.9936647101279383
L47471,0,0.9936647101279383
L50781,0,0.9936647101279383
M22418,0,0.9936647101279383
M15415,0,0.9936647101279383
M21372,0,0.9936647101279383
M18760,0,0.9936647101279383
L57078,0,0.9936647101279383
L49078,0,0.9936647101279383
M24547,0,0.9936647101279383
L53850,0,0.9936647101279383
L53118,0,0.9936647101279383
M17215,0,0.9936647101279383
L50584,0,0.9936647101279383
L47891,0,0.9936647101279383
L51854,0,0.9936647101279383
L56606,0,0.9936647101279383
L56434,0,0.9936647101279383
L56355,0,0.9936647101279383
L54963,0,0.9936647101279383
L48153,0,0.9936647101279383
L55041,0,0.9936647101279383
L47894,0,0.9936647101279383
M16091,0,0.9936647101279383
L55326,0,0.9936647101279383
L52582,0,0.9936647101279383
L47184,0,0.9936647101279383
M19773,0,0.9936647101279383
L57140,0,0.9936647101279383
L55569,0,0.9936647101279383
L56313,0,0.9936647101279383
L53940,0,0.9936647101279383
M19859,0,0.9936647101279383
L52119,0,0.9936647101279383
H30252,0,0.9936647101279383
L51882,0,0.9936647101279383
M24479,0,0.9936647101279383
L54267,0,0.9936647101279383
L56945,0,0.9936647101279383
L50755,0,0.9936647101279383
H31030,0,0.9936647101279383
L51542,0,0.9936647101279383
L48789,0,0.9936647101279383
M20883,0,0.9936647101279383
M19393,0,0.9936647101279383
H39398,0,0.9936647101279383
L49271,0,0.9936647101279383
L47341,0,0.9936647101279383
L52721,0,0.9936647101279383
L53640,0,0.9936647101279383
L56673,0,0.9936647101279383
L55199,0,0.9936647101279383
M24803,0,0.9936647101279383
L56196,1,0.20770965130044705
M24788,0,0.9936647101279383
L52139,0,0.9936647101279383
M23654,0,0.9936647101279383
L55571,0,0.9936647101279383
L54384,0,0.9936647101279383
L54262,0,0.9936647101279383
L56506,0,0.9936647101279383
H35633,0,0.9936647101279383
L53257,0,0.9936647101279383
L49120,0,0.9936647101279383
M16969,0,0.9936647101279383
L47445,0,0.9936647101279383
M15506,0,0.9936647101279383
L53470,0,0.9936647101279383
L52037,0,0.9936647101279383
M20783,0,0.9936647101279383
H32148,0,0.9936647101279383
H33894,0,0.9936647101279383
L47894,0,0.9936647101279383
L52041,0,0.9936647101279383
L50824,0,0.9936647101279383
L49810,0,0.9936647101279383
L48573,0,0.9936647101279383
L56674,0,0.9936647101279383
H33815,0,0.9936647101279383
L55122,0,0.9936647101279383
M24307,0,0.9936647101279383
M19384,0,0.9936647101279383
M18105,0,0.9936647101279383
M21888,0,0.9936647101279383
L55900,0,0.9936647101279383
L53902,0,0.9936647101279383
L48931,0,0.9936647101279383
L52163,0,0.9936647101279383
M23005,0,0.9936647101279383
L56275,0,0.9936647101279383
L56490,0,0.9936647101279383
L49328,0,0.9936647101279383
M24697,0,0.9936647101279383
M15120,0,0.9936647101279383
L54746,0,0.9936647101279383
L53141,0,0.9936647101279383
L51981,0,0.9936647101279383
L50731,0,0.9936647101279383
M16381,0,0.9936647101279383
L56884,0,0.9936647101279383
M20303,0,0.9936647101279383
L51298,1,0.17218666228698887
L51123,0,0.9936647101279383
L52388,0,0.9936647101279383
M24234,0,0.9936647101279383
M24089,0,0.9936647101279383
L53273,0,0.9936647101279383
L49211,0,0.9936647101279383
L54250,0,0.9936647101279383
H32637,0,0.9936647101279383
M19075,0,0.9936647101279383
L56364,0,0.9936647101279383
L53358,0,0.9936647101279383
L47897,0,0.9936647101279383
L57128,0,0.9936647101279383
L56345,0,0.9936647101279383
L53256,0,0.9936647101279383
M18249,0,0.9936647101279383
L50825,0,0.9936647101279383
M17925,0,0.9936647101279383
L53912,0,0.9936647101279383
L55403,0,0.9936647101279383
L54248,0,0.9936647101279383
L51560,0,0.9936647101279383
L47964,0,0.9936647101279383
L54271,0,0.9936647101279383
L47398,0,0.9936647101279383
L55207,0,0.9936647101279383
L51173,0,0.9936647101279383
L50228,0,0.9936647101279383
L54305,0,0.9936647101279383
H33276,0,0.9936647101279383
L53987,1,0.22077141069884376
L55562,0,0.9936647101279383
L49902,0,0.9936647101279383
H32781,0,0.9936647101279383
L54959,0,0.9936647101279383
M19020,0,0.9936647101279383
H38191,0,0.9936647101279383
L49023,0,0.9936647101279383
L55754,0,0.9936647101279383
L52911,0,0.9936647101279383
M17681,0,0.9936647101279383
L50023,0,0.9936647101279383
M18438,0,0.9936647101279383
L56957,0,0.9936647101279383
L47897,0,0.9936647101279383
M15600,0,0.9936647101279383
L51283,0,0.9936647101279383
M20667,0,0.9936647101279383
M19545,0,0.9936647101279383
L53301,0,0.9936647101279383
L50571,0,0.9936647101279383
L55100,0,0.9936647101279383
L48567,0,0.9936647101279383
L51974,0,0.9936647101279383
M17856,0,0.9936647101279383
M16098,0,0.9936647101279383
M20587,0,0.9936647101279383
L47221,0,0.9936647101279383
L55435,0,0.9936647101279383
M16444,0,0.9936647101279383
M20212,0,0.9936647101279383
L48232,0,0.9936647101279383
M24580,0,0.9936647101279383
M15369,0,0.9936647101279383
M20468,0,0.9936647101279383
L48493,0,0.9936647101279383
L50643,0,0.9936647101279383
M20347,0,0.9936647101279383
L52285,0,0.9936647101279383
L56221,0,0.9936647101279383
L56912,0,0.9936647101279383
M16396,0,0.9936647101279383
M17699,0,0.9936647101279383
L49890,0,0.9936647101279383
M21678,0,0.9936647101279383
L47964,0,0.9936647101279383
H39075,0,0.9936647101279383
H34970,0,0.9936647101279383
M21487,0,0.9936647101279383
L56796,0,0.9936647101279383
L49340,0,0.9936647101279383
L53532,0,0.9936647101279383
L57060,0,0.9936647101279383
L57161,0,0.9936647101279383
L54212,0,0.9936647101279383
L50549,0,0.9936647101279383
L50490,0,0.9936647101279383
L55839,0,0.9936647101279383
L54216,0,0.9936647101279383
L56449,0,0.9936647101279383
L55433,0,0.9936647101279383
M19841,0,0.9936647101279383
L53219,0,0.9936647101279383
M16810,0,0.9936647101279383
L53040,0,0.9936647101279383
L55571,0,0.9936647101279383
L55475,0,0.9936647101279383
L53846,0,0.9936647101279383
L55970,0,0.9936647101279383
L49794,0,0.9936647101279383
L50423,0,0.9936647101279383
L54888,0,0.9936647101279383
H35165,0,0.9936647101279383
L55981,0,0.9936647101279383
L50552,0,0.9936647101279383
L54748,0,0.9936647101279383
L47284,0,0.9936647101279383
M18794,0,0.9936647101279383
H33529,0,0.9936647101279383
H31665,0,0.9936647101279383
L49550,0,0.9936647101279383
M23325,0,0.9936647101279383
L52166,0,0.9936647101279383
M15057,0,0.9936647101279383
L55113,0,0.9936647101279383
L51146,0,0.9936647101279383
L52451,0,0.9936647101279383
M21193,0,0.9936647101279383
L49451,0,0.9936647101279383
L51960,0,0.9936647101279383
L48476,0,0.9936647101279383
L50892,0,0.9936647101279383
L49560,0,0.9936647101279383
M19905,0,0.9936647101279383
L47393,0,0.9936647101279383
M18759,0,0.9936647101279383
L47916,0,0.9936647101279383
L54526,0,0.9936647101279383
M17012,0,0.9936647101279383
L52011,0,0.9936647101279383
M17353,0,0.9936647101279383
M20587,0,0.9936647101279383
L47386,0,0.9936647101279383
M24276,0,0.9936647101279383
L51970,0,0.9936647101279383
L48833,0,0.9936647101279383
M19135,0,0.9936647101279383
L56318,0,0.9936647101279383
M23394,0,0.9936647101279383
L54797,0,0.9936647101279383
H31219,0,0.9936647101279383
L52991,0,0.9936647101279383
L52352,0,0.9936647101279383
L55253,0,0.9936647101279383
M17741,0,0.9936647101279383
M24174,0,0.9936647101279383
L52867,0,0.9936647101279383
L52918,0,0.9936647101279383
M24370,0,0.9936647101279383
L49853,0,0.9936647101279383
L47195,0,0.9936647101279383
L53038,0,0.9936647101279383
L48891,0,0.9936647101279383
L57146,0,0.9936647101279383
M15535,0,0.9936647101279383
M18128,0,0.9936647101279383
H39385,0,0.9936647101279383
L55886,0,0.9936647101279383
L50606,0,0.9936647101279383
M19552,0,0.9936647101279383
L49689,0,0.9936647101279383
L49908,0,0.9936647101279383
L55669,0,0.9936647101279383
L49056,0,0.9936647101279383
M19177,0,0.9936647101279383
L56672,0,0.9936647101279383
M17012,0,0.9936647101279383
M23128,0,0.9936647101279383
L48331,0,0.9936647101279383
L55194,0,0.9936647101279383
L49629,0,0.9936647101279383
L49785,0,0.9936647101279383
M17058,0,0.9936647101279383
L51587,0,0.9936647101279383
L57118,0,0.9936647101279383
L50224,0,0.9936647101279383
L47595,0,0.9936647101279383
L54255,0,0.9936647101279383
L55819,0,0.9936647101279383
L49574,0,0.9936647101279383
L54828,0,0.9936647101279383
L47655,0,0.9936647101279383
L48051,0,0.9936647101279383
L49181,0,0.9936647101279383
L50196,0,0.9936647101279383
M20650,0,0.9936647101279383
M24600,0,0.9936647101279383
L56260,0,0.9936647101279383
L55726,0,0.9936647101279383
L56639,0,0.9936647101279383
L56962,0,0.9936647101279383
L56256,0,0.9936647101279383
L56468,0,0.9936647101279383
L50038,0,0.9936647101279383
L55230,0,0.9936647101279383
L56750,0,0.9936647101279383
L54345,0,0.9936647101279383
L54964,0,0.9936647101279383
L53078,0,0.9936647101279383
L53859,0,0.9936647101279383
L50746,0,0.9936647101279383
L54797,0,0.9936647101279383
M21564,0,0.9936647101279383
M17531,1,0.3320638610378578
M22478,0,0.9936647101279383
M15500,0,0.9936647101279383
L49295,0,0.9936647101279383
M17095,0,0.9936647101279383
L53448,0,0.9936647101279383
L49472,0,0.9936647101279383
M23195,0,0.9936647101279383
M20538,0,0.9936647101279383
L51770,0,0.9936647101279383
L53972,0,0.9936647101279383
L53126,0,0.9936647101279383
L48106,0,0.9936647101279383
M18325,0,0.9936647101279383
L56598,0,0.9936647101279383
M16565,0,0.9936647101279383
L50397,0,0.9936647101279383
M23110,0,0.9936647101279383
L53315,0,0.9936647101279383
L56685,0,0.9936647101279383
M23390,0,0.9936647101279383
L52861,0,0.9936647101279383
L53986,0,0.9936647101279383
L50822,0,0.9936647101279383
M23255,0,0.9936647101279383
L53296,0,0.9936647101279383
L56293,0,0.9936647101279383
L54497,0,0.9936647101279383
L56911,0,0.9936647101279383
L52984,0,0.9936647101279383
L56122,0,0.9936647101279383
L54334,0,0.9936647101279383
